OrderID,Date,Region,Category,Product,Quantity,UnitPrice,Sales
1001,2025-10-01,North,Electronics,Smartphone,10,500,5000
1002,2025-10-01,South,Furniture,Chair,5,150,750
1003,2025-10-02,East,Electronics,Laptop,3,1000,3000
1004,2025-10-02,West,Clothing,T-Shirt,20,20,400
1005,2025-10-03,North,Furniture,Table,2,300,600
1006,2025-10-03,South,Clothing,Jacket,4,100,400
1007,2025-10-04,East,Electronics,Tablet,6,250,1500
1008,2025-10-04,West,Furniture,Sofa,1,800,800
1009,2025-10-05,North,Clothing,Jeans,7,50,350
1010,2025-10-05,South,Electronics,Smartwatch,8,200,1600
